ACCELEROMETER X,ACCELEROMETER Y,ACCELEROMETER Z,GRAVITY X,GRAVITY Y,GRAVITY Z,LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,GYROSCOPE X,GYROSCOPE Y,GYROSCOPE Z,LIGHT,MAGNETIC FIELD X,MAGNETIC FIELD Y,MAGNETIC FIELD Z,ORIENTATION Z,ORIENTATION X,ORIENTATION Y,PROXIMITY,SOUND LEVEL,LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time,YYYY-MO-DD HH-MI-SS_SSS
1.185,1.081,6.635,0.9728,0.4328,9.7487,0.2122,0.6482,-3.1137,-5.75,4.22,-16.42,469,52.07,27.7,15.41,298.3,-2.74,-6.01,1,66.271,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,50255,2018-11-08 11:28:29:144
0.542,0.46,10.919,0.5048,0.5478,9.7783,0.0372,-0.0878,1.1407,-3.3,12.97,-3.05,508,43.03,34.15,15.57,308.06,-3.27,-3.31,1,66.7,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,50505,2018-11-08 11:28:29:394
-0.285,0.584,8.647,0.0089,0.2869,9.8024,-0.2939,0.2971,-1.1554,21.05,-8.09,32.36,555,36.34,36.38,14.3,315.11,-0.68,-1.27,1,66.453,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,50754,2018-11-08 11:28:29:643
-0.259,1.2,7.763,-0.1944,0.4658,9.7937,-0.0646,0.7342,-2.0307,9.85,0.66,17.73,556,27.22,37.25,10.91,323.26,-2.72,1.14,1,66.453,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,51004,2018-11-08 11:28:29:893
1.387,1.277,10.605,0.1921,0.4363,9.7951,1.1949,0.8407,0.8099,-29.76,-44.84,-32.38,582,21.47,36.79,7.72,330.39,-1.89,-0.98,1,65.997,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,51254,2018-11-08 11:28:30:143
0.576,0.35,7.608,0.4567,0.2338,9.7932,0.1193,0.1162,-2.1852,7.54,1.63,-6.34,597,14.08,33.41,2.58,337.19,-1.23,-2.73,1,65.308,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,51505,2018-11-08 11:28:30:394
-0.154,0.681,9.417,0.1368,0.4076,9.7972,-0.2908,0.2734,-0.3802,-17.65,10.1,-2.28,604,11.66,29.42,0.19,337.49,-3.1,-1.46,1,67.238,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,51755,2018-11-08 11:28:30:644
-0.056,-1.806,15.456,0.0792,-0.0786,9.806,-0.1352,-1.7274,5.65,-36.2,-9.92,18.71,660,11.3,23.44,-2.27,334.39,0.46,-0.46,1,62.555,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,52004,2018-11-08 11:28:30:893
-0.674,0.643,7.956,-0.4029,0.0624,9.7982,-0.2711,0.5806,-1.8422,7.33,-5.43,16.12,697,12.69,19.94,-2.91,327.21,0.52,2.4,1,62.555,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,52255,2018-11-08 11:28:31:144
-1.053,1.301,9.855,-0.246,0.4256,9.7943,-0.807,0.8754,0.0607,-16.81,0.52,15.7,691,14.88,16.15,-1.51,317.11,-2.76,1.34,1,65.299,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,52505,2018-11-08 11:28:31:394
0.179,-1.387,14.174,0.21,-0.1405,9.8034,-0.031,-1.2465,4.3706,-43.69,-46.45,22.56,780,16.33,14.24,-0.12,311.18,-1.28,0.11,1,64.179,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,52755,2018-11-08 11:28:31:644
0.854,1.304,7.267,0.4314,0.5876,9.7795,0.4226,0.7164,-2.5125,30.99,12.06,42.58,863,18.09,12.73,3.22,305.63,-2.9,-2.64,1,61.947,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,53004,2018-11-08 11:28:31:893
0.267,0.961,10.018,0.1327,0.9599,9.7587,0.1343,0.0011,0.2593,-7.64,3.94,39.71,867,17.92,12.24,5.53,302.12,-6.21,-0.6,1,61.135,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,53254,2018-11-08 11:28:32:143
-0.546,-0.3,11.587,0.0747,0.7937,9.7742,-0.6207,-1.0937,1.8128,-18.91,-1.44,67.01,909,16.01,10.39,8.96,300.08,-4.64,-0.44,1,61.135,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,53505,2018-11-08 11:28:32:394
-0.781,1.261,8.535,5.00E-04,1.0631,9.7489,-0.7815,0.1979,-1.2139,6.42,6.95,56.51,950,12.82,8.8,10.47,301.57,-5.86,-0.66,1,55.048,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,53755,2018-11-08 11:28:32:644
0.143,1.065,11.956,-0.0207,1.1311,9.7412,0.1637,-0.0661,2.2148,3.55,-3.54,28.51,1011,6.29,6.52,11.78,312.64,-6.64,0.22,1,61.903,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,54004,2018-11-08 11:28:32:893
0.817,0.819,8.26,0.5479,1.6258,9.6554,0.2691,-0.8068,-1.3954,35.33,-3.26,37.12,1042,1.52,4.82,13.02,338.25,-7.72,-3.19,1,56.667,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,54255,2018-11-08 11:28:33:144
0.942,1.939,9.513,0.0381,1.8407,9.6323,0.9039,0.0983,-0.1193,2.99,17.94,32.22,1002,-5.57,1.27,14.81,106.68,-10.8,-0.32,1,56.667,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,54505,2018-11-08 11:28:33:394
0.026,1.915,10.295,-0.1497,1.9224,9.6152,0.1757,-0.0074,0.6798,-8.55,-6.41,9.75,944,-9.74,-1.11,15.09,111.28,-11.05,0.28,1,52.669,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,54754,2018-11-08 11:28:33:643
-0.199,1.748,8.382,-0.0887,2.1508,9.5675,-0.1103,-0.4028,-1.1855,12.02,-5.64,6.32,926,-14.32,-3.63,15.77,118.24,-12.67,0.53,1,57.953,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,55004,2018-11-08 11:28:33:893
-0.005,2.022,10.617,-0.1118,1.8899,9.6222,0.1068,0.1321,0.9948,-17.93,-20.97,-2.77,934,-16.04,-4.76,16.13,117.93,-12,1.28,1,58.244,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,55254,2018-11-08 11:28:34:143
1.436,1.201,7.403,0.2314,1.6167,9.6697,1.2046,-0.4157,-2.2667,55.35,-12.08,13.32,921,-16.75,-5.71,16.76,115.78,-8.37,-1.06,1,61.221,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,55504,2018-11-08 11:28:34:393
0.861,2.015,9.325,-0.1455,1.6074,9.6729,1.0065,0.4076,-0.3479,-7.29,4.57,8.84,855,-16.18,-6.29,16.64,119.2,-9.9,0.51,1,61.221,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,55754,2018-11-08 11:28:34:643
0.154,0.97,12.082,-0.1714,1.1822,9.7336,0.3254,-0.2122,2.3484,-27.03,-26.08,1.98,807,-15.32,-5.78,17.08,119.36,-7.47,1.38,1,64.453,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,56004,2018-11-08 11:28:34:893
-0.527,1.243,8.465,0.1097,1.4354,9.7004,-0.6367,-0.1924,-1.2354,9.78,-10.68,1.5,762,-15.33,-5.2,16.82,116.15,-8.45,-0.43,1,69.093,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,56255,2018-11-08 11:28:35:144
0.281,1.517,12.39,0.7457,1.0137,9.7256,-0.4647,0.5033,2.6644,-10.86,-26.29,17.52,769,-14.87,-4.3,16.88,109.37,-6.1,-3.93,1,64.876,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,56504,2018-11-08 11:28:35:393
-0.28,0.348,9.015,0.4582,1.247,9.7162,-0.7382,-0.899,-0.7012,48.7,35.51,49.37,762,-14.48,-3.11,17.19,107.99,-7.46,-5.04,1,57.463,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,56754,2018-11-08 11:28:35:643
-0.028,1.738,9.133,-0.4467,1.6795,9.6514,0.4187,0.0585,-0.5184,-5.33,11.36,86.75,753,-14.82,-1.9,17.6,110.13,-9.92,2.65,1,57.463,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,57004,2018-11-08 11:28:35:893
0.359,1.586,9.852,-0.5208,1.6652,9.6502,0.8798,-0.0792,0.2018,-7.36,33.06,71.35,770,-15.07,-1.6,17.59,109.62,-9.94,1.71,1,70.772,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,57254,2018-11-08 11:28:36:143
0.543,1.161,11.245,-0.0204,1.3478,9.7136,0.5634,-0.1868,1.5314,-14.85,-5.85,15.7,836,-16.51,1.17,17.75,95.55,-8.3,0.61,1,66.289,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,57504,2018-11-08 11:28:36:393
-0.029,1.919,9.456,-0.455,1.056,9.739,0.426,0.863,-0.283,-7.5,-4.6,-9.63,1145,-18.44,2.6,17.2,87.67,-7.34,2.69,1,62.856,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,57754,2018-11-08 11:28:36:643
0.628,2.54,7.441,-0.2287,1.4527,9.6958,0.8567,1.0873,-2.2548,36.45,-11.24,-33.36,1385,-20.51,3.76,16.41,85.5,-8.14,1.45,1,62.856,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,58004,2018-11-08 11:28:36:893
0.345,0.786,9.668,0.6082,1.204,9.7134,-0.2632,-0.418,-0.0454,-25.98,1.14,-42.46,2035,-21.95,3.76,15.57,84.9,-7.51,-3.35,1,56.132,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,58254,2018-11-08 11:28:37:143
0.131,1.474,9.916,-0.2261,1.0084,9.7521,0.3571,0.4656,0.1639,-7.64,19.48,-27.06,2866,-23.51,3.34,14.06,86.4,-5.9,1.33,1,62.965,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,58504,2018-11-08 11:28:37:393
-0.033,-1.402,13.884,-0.062,1.123,9.7419,0.029,-2.525,4.1421,-15.34,-58.84,-68.29,3484,-23.59,2.28,12.62,89.88,-7.89,2.6,1,60.58,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,58754,2018-11-08 11:28:37:643
0.613,1.62,8.038,0.0928,1.5491,9.6831,0.5202,0.0709,-1.6451,25.32,-36.44,-116.45,3523,-22.39,-0.89,11.35,96.78,-8.66,-0.39,1,63.525,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,59004,2018-11-08 11:28:37:893
0.262,-2.403,10.462,1.584,1.9075,9.488,-1.322,-4.3105,0.974,-24.37,-71.02,-207.59,4077,-19.8,-3.6,10.91,104.66,-11.72,-7.85,1,63.525,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,59254,2018-11-08 11:28:38:143
-0.275,-0.617,10.425,1.5757,1.0217,9.6252,-1.8507,-1.6387,0.7998,5.79,-22.72,-123.31,2639,-12.91,-6.06,10.19,115,-5.71,-9.37,1,61.531,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,59504,2018-11-08 11:28:38:393
-0.014,-1.289,11.201,1.9941,1.3494,9.5065,-2.0081,-2.6384,1.6945,-33.96,-21.25,-161.53,3218,-7.15,-4.63,8.96,124.69,-8.22,-11.68,1,61.687,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,59754,2018-11-08 11:28:38:643
-2.264,0.408,9.216,0.5856,1.4905,9.675,-2.8496,-1.0825,-0.459,2.85,-2.28,-30.14,4283,0.4,0.5,7.21,99.4,-8.75,-3.65,1,65.97,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,60005,2018-11-08 11:28:38:894
-0.591,3.206,6.867,-0.5645,0.8019,9.7575,-0.0265,2.4041,-2.8905,47.79,21.16,20.53,4695,4.78,5.09,6.45,314.04,-1.76,-0.22,1,65.97,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,60255,2018-11-08 11:28:39:144
-1.016,1.594,7.955,-0.3858,1.5075,9.6824,-0.6302,0.0865,-1.7274,-7.15,3.38,-21.95,5054,10.72,13.09,5.41,317.36,-8.95,1.96,1,66.673,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,60505,2018-11-08 11:28:39:394
-0.008,1.385,9.462,-0.2089,1.4547,9.6959,0.2009,-0.0697,-0.2339,16.57,24.1,6.32,4996,13.12,18.92,4.25,324.45,-8.31,0.46,1,67.473,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,60755,2018-11-08 11:28:39:644
-0.134,1.618,10.127,-0.113,1.6014,9.6744,-0.021,0.0166,0.4526,7.26,0.45,7.65,5025,13.88,26.33,2.7,330.87,-9.4,0.67,1,66.198,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,61005,2018-11-08 11:28:39:894
-0.201,1.301,9.731,-0.2451,1.7028,9.6546,0.0441,-0.4018,0.0764,4.95,-0.32,2.13,5108,13.46,28.69,2.38,335.23,-10.01,1.26,1,66.198,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,61255,2018-11-08 11:28:40:144
-0.14,1.91,7.362,-0.2596,1.637,9.6656,0.1196,0.273,-2.3036,-9.74,4.5,2.62,5065,13.27,29.56,2.11,336,-9.61,1.54,1,66.099,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,61505,2018-11-08 11:28:40:394
-1.117,0.934,19.871,-0.3637,2.8418,9.3788,-0.7533,-1.9078,10.4922,35.68,14.37,-3.05,4858,13.07,29.48,1.87,334.65,-15.82,6.15,1,63.028,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,61755,2018-11-08 11:28:40:644
0.68,1.31,4.224,-0.0297,0.8801,9.767,0.7097,0.4299,-5.543,-18.77,6.53,44.89,5389,13.56,28.08,1.82,333.15,-5.71,0.04,1,57.97,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,62005,2018-11-08 11:28:40:894
-0.911,0.424,4.008,-0.3104,2.8557,9.3765,-0.6006,-2.4317,-5.3685,30.15,8,5.06,5224,13.75,27.41,1.07,331.53,-15.12,0.34,1,67.923,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,62255,2018-11-08 11:28:41:144
-2.982,4.646,19.871,-1.5358,2.0944,9.4565,-1.4462,2.5516,10.4145,-63.08,6.88,11.29,4895,15.07,25.35,1.58,328.22,-13.6,9.49,1,67.923,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,62505,2018-11-08 11:28:41:394
0.086,2.323,4.57,-0.2113,1.2409,9.7255,0.2973,1.0821,-5.1555,57.8,-32.45,1.71,5608,15.65,24.53,1.87,327,-5.64,2.92,1,67.667,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,62755,2018-11-08 11:28:41:644
-0.937,1.493,5.107,-0.2297,2.9765,9.3412,-0.7073,-1.4835,-4.2342,-10.72,31.24,-11.38,5096,16.76,23.87,1.58,322.72,-17.67,1.41,1,67.028,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,63005,2018-11-08 11:28:41:894
3.797,6.62,7.921,-0.8971,1.0275,9.7113,4.6941,5.5925,-1.7903,43.1,-107,69.25,4981,17.51,22.64,2.03,321.7,-3.55,4.93,1,59.348,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,63255,2018-11-08 11:28:42:144
-0.704,1.13,2.254,-0.3699,0.979,9.7506,-0.3341,0.151,-7.4966,76.56,45.38,30.47,5461,16.99,24.04,1.99,324.3,-5.73,2.17,1,59.348,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,63505,2018-11-08 11:28:42:394
-2.684,-0.037,9.825,-1.5132,2.9842,9.2182,-1.1708,-3.0212,0.6068,55.77,13.74,3.18,5089,17.27,23.63,2.26,323.23,-17.89,7.42,1,59.112,48° 9‘  48.1119‘‘ N,11° 33‘  33.8695‘‘ E,542,NaN,5.39,8,114.99,0 / 25,63754,2018-11-08 11:28:42:643
0.049,2.789,8.654,-0.4006,1.2266,9.7214,0.4496,1.5624,-1.0674,-56.15,-59.26,-38.33,5040,17.29,24.13,2.26,324.07,-8.5,3.06,1,59.631,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,64004,2018-11-08 11:28:42:893
0.891,1.752,2.848,-2.2556,-0.1903,9.5418,3.1466,1.9423,-6.6938,56.47,-35.39,94.66,5789,16.78,25.34,2.54,325.23,5.34,11.07,1,53.803,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,64254,2018-11-08 11:28:43:143
2.595,3.311,15.767,-1.0761,2.5094,9.4189,3.6711,0.8016,6.3481,33.79,63.78,14.58,5118,17.29,26.01,3.14,325.31,-14.49,6.1,1,51.765,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,64504,2018-11-08 11:28:43:393
1.283,5.039,4.283,-1.3293,0.6223,9.6962,2.6123,4.4167,-5.4132,93.64,-10.96,-21.39,5166,17.47,25.9,3.78,325.99,-4.9,12.13,1,51.765,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,64754,2018-11-08 11:28:43:643
1.734,1.532,1.993,-1.7511,1.356,9.5533,3.4851,0.176,-7.5603,90.63,-23.08,55.32,5595,18.47,26.26,4.1,324.39,-6.96,10.67,1,55.3,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,65004,2018-11-08 11:28:43:893
0.985,3.676,19.871,-0.6988,2.6219,9.4238,1.6838,1.0541,10.4472,-161.22,-109.45,-146.34,4454,18.59,26.41,4.34,320.97,-19.76,6.44,1,50.938,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,65255,2018-11-08 11:28:44:144
-1.077,0.828,5.922,0.5467,1.9886,9.5873,-1.6237,-1.1606,-3.6653,0.55,10.31,-13.27,3688,17.16,26.89,3.9,326.64,-11.7,-3.26,1,50.14,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,65505,2018-11-08 11:28:44:394
1.346,1.995,8.596,0.3014,1.0981,9.7403,1.0446,0.8969,-1.1443,-7.22,-36.37,17.73,3456,16.64,26.1,3.46,326.27,-7.37,-1.29,1,50.14,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,65755,2018-11-08 11:28:44:644
1.1,2.041,8.229,0.722,1.4828,9.667,0.378,0.5582,-1.438,0.69,-10.47,-7.6,3081,14.71,26.29,2.98,329.56,-8.7,-4.27,1,53.347,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,66005,2018-11-08 11:28:44:894
0.387,1.806,10.82,-0.1864,0.9273,9.7609,0.5734,0.8787,1.0591,2.36,1.56,10.38,3499,13.57,27.51,2.06,333.1,-6.16,0.66,1,47.67,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,66254,2018-11-08 11:28:45:143
0.365,1.735,9.399,-0.0397,1.4212,9.703,0.4047,0.3138,-0.304,2.08,-6.41,0.45,3479,12.29,26.95,1.39,335.69,-8.33,0.23,1,47.67,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,66505,2018-11-08 11:28:45:394
0.332,1.677,9.92,0.2977,1.4829,9.6893,0.0343,0.1941,0.2307,0.34,-8.65,-1.16,3363,11.21,27.44,1.51,337.44,-8.62,-1.39,1,43.744,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,66754,2018-11-08 11:28:45:643
0.584,1.885,9.24,0.7577,1.7871,9.6126,-0.1737,0.0979,-0.3726,5.16,-7.39,-5.78,3146,10.64,28.01,1.03,338.18,-10.5,-4.51,1,50.855,48° 9‘  49.3616‘‘ N,11° 33‘  32.5340‘‘ E,522.9,NaN,0,8.9,243.66,25-May,67005,2018-11-08 11:28:45:894
